REV,attacker_blocks,total_blocks,fork_rate,orphan_blocks,delay_usage_freq,delay_cost,mean_reward,epsilon,mode,alpha,delay_intensity,target_fraction
0.22,132,600,0.0,414,0.0,0.0,0.0,0.0,A,0.25,500,0.5
0.24,144,600,0.0,417,0.0,0.0,0.0,0.0,A,0.25,500,0.5
0.25833333333333336,155,600,0.0,403,0.0,0.0,0.0,0.0,A,0.25,500,0.5
0.23833333333333334,143,600,0.0,398,0.0,0.0,0.0,0.0,A,0.25,500,0.5
0.2633333333333333,158,600,0.0,395,0.0,0.0,0.0,0.0,A,0.25,500,0.5
0.25333333333333335,152,600,0.0,402,0.0,0.0,0.0,0.0,A,0.25,500,0.5
0.245,147,600,0.0,452,0.0,238198.85637413725,0.0,0.0,B,0.25,500,0.5
0.2633333333333333,158,600,0.0,441,0.0,245588.1502708257,0.0,0.0,B,0.25,500,0.5
0.24833333333333332,149,600,0.0,450,0.0,185876.16265291936,0.0,0.0,B,0.25,500,0.5
0.24666666666666667,148,600,0.0,451,0.0,226271.30214818797,0.0,0.0,B,0.25,500,0.5
0.26,156,600,0.0,443,0.0,124611.98997343096,0.0,0.0,B,0.25,500,0.5
0.235,141,600,0.0,458,0.0,197066.77422142908,0.0,0.0,B,0.25,500,0.5
0.25666666666666665,154,600,0.0,445,0.0,210122.67654476198,0.0,0.0,B,0.25,500,0.5
0.25166666666666665,151,600,0.0,448,0.0,125052.57300923934,0.0,0.0,B,0.25,500,0.5
0.23,138,600,0.0,461,0.0,238784.4909692687,0.0,0.0,B,0.25,500,0.5
0.225,135,600,0.0,464,0.0,192839.71677718978,0.0,0.0,B,0.25,500,0.5
0.12666666666666668,76,600,0.0,523,0.27166666666666667,260459.74223234472,-0.522561267632787,0.05,C,0.25,500,0.5
0.10333333333333333,62,600,0.0,537,0.2,225046.1057632576,-0.4873128251633845,0.05,C,0.25,500,0.5
0.11833333333333333,71,600,0.0,528,0.215,293261.6545838391,-0.46774827357032517,0.05,C,0.25,500,0.5
0.15,90,600,0.0,509,0.29833333333333334,365864.26010154845,-0.46291706467579086,0.05,C,0.25,500,0.5
0.11666666666666667,70,600,0.0,529,0.2916666666666667,325050.4732177368,-0.45167350498505526,0.05,C,0.25,500,0.5
0.12,72,600,0.0,527,0.3416666666666667,353673.9569061933,-0.44508658283209807,0.05,C,0.25,500,0.5
0.125,75,600,0.0,524,0.42,366453.01072320837,-0.44079781183475913,0.05,C,0.25,500,0.5
0.13666666666666666,82,600,0.0,517,0.07,187787.86944700914,-0.41708001832915015,0.05,C,0.25,500,0.5
0.13166666666666665,79,600,0.0,520,0.03166666666666667,202993.51341648324,-0.39783938131140434,0.05,C,0.25,500,0.5
0.12666666666666668,76,600,0.0,523,0.2683333333333333,392062.0400339567,-0.39815034531576676,0.05,C,0.25,500,0.5
0.12,72,600,0.0,527,0.4683333333333333,638474.3475703662,-0.651744440354445,0.05,no_targeting,0.25,500,0.5
0.12666666666666668,76,600,0.0,523,0.2916666666666667,383551.8196909111,-0.6258286329341525,0.05,no_targeting,0.25,500,0.5
0.10166666666666667,61,600,0.0,538,0.17666666666666667,326526.98301377916,-0.6012876940331355,0.05,no_targeting,0.25,500,0.5
0.09666666666666666,58,600,0.0,541,0.28,427075.53210665967,-0.5963297656562994,0.05,no_targeting,0.25,500,0.5
0.1,60,600,0.0,539,0.21833333333333332,361022.8192083587,-0.5812304015299632,0.05,no_targeting,0.25,500,0.5
0.13166666666666665,79,600,0.0,520,0.23666666666666666,362829.0121736768,-0.5662412076318322,0.05,no_targeting,0.25,500,0.5
0.10166666666666667,61,600,0.0,538,0.26166666666666666,299836.327806505,-0.5463624968793217,0.05,no_targeting,0.25,500,0.5
0.10333333333333333,62,600,0.0,537,0.19,370078.32492365444,-0.5373271663372448,0.05,no_targeting,0.25,500,0.5
0.11333333333333333,68,600,0.0,531,0.18666666666666668,286339.03224429494,-0.5207529244197886,0.05,no_targeting,0.25,500,0.5
0.12833333333333333,77,600,0.0,522,0.155,206488.82683026456,-0.4969600607326027,0.05,no_targeting,0.25,500,0.5
0.21166666666666667,127,600,0.0,472,0.0,198751.56336290092,0.0,0.0,no_rl,0.25,500,0.5
0.20333333333333334,122,600,0.0,477,0.0,174275.3590504175,0.0,0.0,no_rl,0.25,500,0.5
0.21,126,600,0.0,473,0.0,206528.00218479935,0.0,0.0,no_rl,0.25,500,0.5
0.23333333333333334,140,600,0.0,459,0.0,160093.11997946707,0.0,0.0,no_rl,0.25,500,0.5
0.21666666666666667,130,600,0.0,469,0.0,187410.62709017383,0.0,0.0,no_rl,0.25,500,0.5
0.2633333333333333,158,600,0.0,441,0.0,203881.04300362396,0.0,0.0,no_rl,0.25,500,0.5
0.215,129,600,0.0,470,0.0,241730.8821050757,0.0,0.0,no_rl,0.25,500,0.5
0.21666666666666667,130,600,0.0,469,0.0,179431.48784903123,0.0,0.0,no_rl,0.25,500,0.5
0.20833333333333334,125,600,0.0,474,0.0,215466.48821088884,0.0,0.0,no_rl,0.25,500,0.5
0.21166666666666667,127,600,0.0,472,0.0,212248.04269317334,0.0,0.0,no_rl,0.25,500,0.5
0.25166666666666665,151,600,0.0,448,0.28,470551.7206180339,0.24351851851851852,0.05,no_cost,0.25,500,0.5
0.23666666666666666,142,600,0.0,457,0.265,473856.9858049918,0.24283333333333335,0.05,no_cost,0.25,500,0.5
0.25166666666666665,151,600,0.0,448,0.285,320604.3899949537,0.24363636363636362,0.05,no_cost,0.25,500,0.5
0.2683333333333333,161,600,0.0,438,0.2966666666666667,380925.24296309095,0.24569444444444444,0.05,no_cost,0.25,500,0.5
0.21833333333333332,131,600,0.0,468,0.24833333333333332,288420.1553043516,0.24358974358974358,0.05,no_cost,0.25,500,0.5
0.2816666666666667,169,600,0.0,430,0.2866666666666667,378778.19831555296,0.2463095238095238,0.05,no_cost,0.25,500,0.5
0.23333333333333334,140,600,0.0,459,0.2633333333333333,388284.5270643934,0.24544444444444444,0.05,no_cost,0.25,500,0.5
0.25166666666666665,151,600,0.0,448,0.30333333333333334,393312.13058904134,0.24583333333333332,0.05,no_cost,0.25,500,0.5
0.22833333333333333,137,600,0.0,462,0.2633333333333333,344197.720137385,0.24480392156862746,0.05,no_cost,0.25,500,0.5
0.225,135,600,0.0,464,0.265,376112.3717796709,0.2437037037037037,0.05,no_cost,0.25,500,0.5
0.25166666666666665,151,600,0.0,422,0.0,0.0,0.0,0.0,A,0.25,1000,0.0
0.23,138,600,0.0,390,0.0,0.0,0.0,0.0,A,0.25,1000,0.0
0.22666666666666666,136,600,0.0,397,0.0,0.0,0.0,0.0,A,0.25,1000,0.0
0.24833333333333332,149,600,0.0,401,0.0,0.0,0.0,0.0,A,0.25,1000,0.0
0.25833333333333336,155,600,0.0,425,0.0,0.0,0.0,0.0,A,0.25,1000,0.0
0.22833333333333333,137,600,0.0,415,0.0,0.0,0.0,0.0,A,0.25,1000,0.0
0.25333333333333335,152,600,0.0,372,0.0,0.0,0.0,0.0,A,0.25,1000,0.0
0.23666666666666666,142,600,0.0,382,0.0,0.0,0.0,0.0,A,0.25,1000,0.0
0.255,153,600,0.0,407,0.0,0.0,0.0,0.0,A,0.25,1000,0.0
0.23333333333333334,140,600,0.0,417,0.0,0.0,0.0,0.0,A,0.25,1000,0.0
0.23833333333333334,143,600,0.0,456,0.0,200454.771036365,0.0,0.0,B,0.25,1000,0.0
0.24,144,600,0.0,455,0.0,196837.13857249124,0.0,0.0,B,0.25,1000,0.0
0.2683333333333333,161,600,0.0,438,0.0,148754.57644739904,0.0,0.0,B,0.25,1000,0.0
0.24833333333333332,149,600,0.0,450,0.0,195324.17196873503,0.0,0.0,B,0.25,1000,0.0
0.21333333333333335,128,600,0.0,471,0.0,264732.6448463438,0.0,0.0,B,0.25,1000,0.0
0.235,141,600,0.0,458,0.0,196759.46657707696,0.0,0.0,B,0.25,1000,0.0
0.245,147,600,0.0,452,0.0,188605.4444437312,0.0,0.0,B,0.25,1000,0.0
0.26666666666666666,160,600,0.0,439,0.0,188839.04371569256,0.0,0.0,B,0.25,1000,0.0
0.24666666666666667,148,600,0.0,451,0.0,217886.10273288784,0.0,0.0,B,0.25,1000,0.0
0.22333333333333333,134,600,0.0,465,0.0,192940.5985190887,0.0,0.0,B,0.25,1000,0.0
0.15,90,600,0.0,509,0.7433333333333333,451799.98202100414,-0.5119302741906565,0.05,C,0.25,1000,0.0
0.10333333333333333,62,600,0.0,537,0.625,261387.1091914253,-0.4839684316368284,0.05,C,0.25,1000,0.0
0.25166666666666665,151,600,0.0,448,0.32,225189.08470284898,-0.4506060112914878,0.05,C,0.25,1000,0.0
0.24333333333333335,146,600,0.0,453,0.2866666666666667,204836.4763428025,-0.42108835428703073,0.05,C,0.25,1000,0.0
0.2733333333333333,164,600,0.0,435,0.30333333333333334,236316.6797682603,-0.39796831161985663,0.05,C,0.25,1000,0.0
0.22666666666666666,136,600,0.0,463,0.2633333333333333,163972.9461396495,-0.3727530686636348,0.05,C,0.25,1000,0.0
0.25833333333333336,155,600,0.0,444,0.2866666666666667,208688.25971150116,-0.3538682262762259,0.05,C,0.25,1000,0.0
0.23333333333333334,140,600,0.0,459,0.26666666666666666,200273.649609546,-0.3380299673016229,0.05,C,0.25,1000,0.0
0.24666666666666667,148,600,0.0,451,0.25666666666666665,217696.84080252144,-0.32497887518608826,0.05,C,0.25,1000,0.0
0.23166666666666666,139,600,0.0,460,0.26666666666666666,138994.10058354796,-0.3066461692112638,0.05,C,0.25,1000,0.0
0.11,66,600,0.0,533,0.3333333333333333,679259.7002906186,-1.0612084525393493,0.05,no_targeting,0.25,1000,0.0
0.09833333333333333,59,600,0.0,540,0.2966666666666667,615232.42358911,-1.0366263445502661,0.05,no_targeting,0.25,1000,0.0
0.095,57,600,0.0,542,0.23666666666666666,353801.71712565224,-0.9744787552162499,0.05,no_targeting,0.25,1000,0.0
0.1,60,600,0.0,539,0.25166666666666665,500105.15228860965,-0.945092352321647,0.05,no_targeting,0.25,1000,0.0
0.095,57,600,0.0,542,0.135,400980.2826858249,-0.9077750281284209,0.05,no_targeting,0.25,1000,0.0
0.12166666666666667,73,600,0.0,526,0.041666666666666664,249876.26160298768,-0.8557763667862703,0.05,no_targeting,0.25,1000,0.0
0.12666666666666668,76,600,0.0,523,0.043333333333333335,153725.8247024678,-0.799694145078571,0.05,no_targeting,0.25,1000,0.0
0.13,78,600,0.0,521,0.051666666666666666,307943.36564959254,-0.7668948615996595,0.05,no_targeting,0.25,1000,0.0
0.135,81,600,0.0,518,0.03333333333333333,231070.76607162948,-0.7298295526890549,0.05,no_targeting,0.25,1000,0.0
0.13,78,600,0.0,521,0.028333333333333332,240784.33293209868,-0.6983375713296721,0.05,no_targeting,0.25,1000,0.0
0.22,132,600,0.0,467,0.0,223196.61696919598,0.0,0.0,no_rl,0.25,1000,0.0
0.225,135,600,0.0,464,0.0,241481.4663182729,0.0,0.0,no_rl,0.25,1000,0.0
0.20166666666666666,121,600,0.0,478,0.0,202481.27959616418,0.0,0.0,no_rl,0.25,1000,0.0
0.21333333333333335,128,600,0.0,471,0.0,152629.0354534338,0.0,0.0,no_rl,0.25,1000,0.0
0.21166666666666667,127,600,0.0,472,0.0,186054.08413384453,0.0,0.0,no_rl,0.25,1000,0.0
0.18666666666666668,112,600,0.0,487,0.0,158984.6607996509,0.0,0.0,no_rl,0.25,1000,0.0
0.185,111,600,0.0,488,0.0,157226.61568850986,0.0,0.0,no_rl,0.25,1000,0.0
0.20666666666666667,124,600,0.0,475,0.0,217593.37764494744,0.0,0.0,no_rl,0.25,1000,0.0
0.20166666666666666,121,600,0.0,478,0.0,187925.92765907268,0.0,0.0,no_rl,0.25,1000,0.0
0.20333333333333334,122,600,0.0,477,0.0,128477.72272503811,0.0,0.0,no_rl,0.25,1000,0.0
0.245,147,600,0.0,452,0.26166666666666666,253246.0167683945,0.24592592592592594,0.05,no_cost,0.25,1000,0.0
0.26666666666666666,160,600,0.0,439,0.28,230023.48576315615,0.248,0.05,no_cost,0.25,1000,0.0
0.27166666666666667,163,600,0.0,436,0.2966666666666667,236199.95833601465,0.2501515151515151,0.05,no_cost,0.25,1000,0.0
0.235,141,600,0.0,458,0.265,204701.99097929455,0.24888888888888888,0.05,no_cost,0.25,1000,0.0
0.24333333333333335,146,600,0.0,453,0.2633333333333333,187180.78639978325,0.24846153846153846,0.05,no_cost,0.25,1000,0.0
0.23333333333333334,140,600,0.0,459,0.255,189359.7380601697,0.24738095238095237,0.05,no_cost,0.25,1000,0.0
0.24833333333333332,149,600,0.0,450,0.285,213545.69280156682,0.24744444444444444,0.05,no_cost,0.25,1000,0.0
0.27,162,600,0.0,437,0.29333333333333333,216843.07861078443,0.24885416666666665,0.05,no_cost,0.25,1000,0.0
0.2733333333333333,164,600,0.0,435,0.3016666666666667,206874.03190739965,0.25029411764705883,0.05,no_cost,0.25,1000,0.0
0.275,165,600,0.0,434,0.3,241186.1313178598,0.25166666666666665,0.05,no_cost,0.25,1000,0.0
0.235,141,600,0.0,414,0.0,0.0,0.0,0.0,A,0.25,1000,0.5
0.23833333333333334,143,600,0.0,417,0.0,0.0,0.0,0.0,A,0.25,1000,0.5
0.25333333333333335,152,600,0.0,382,0.0,0.0,0.0,0.0,A,0.25,1000,0.5
0.2816666666666667,169,600,0.0,352,0.0,0.0,0.0,0.0,A,0.25,1000,0.5
0.24833333333333332,149,600,0.0,415,0.0,0.0,0.0,0.0,A,0.25,1000,0.5
0.26166666666666666,157,600,0.0,406,0.0,0.0,0.0,0.0,A,0.25,1000,0.5
0.24166666666666667,145,600,0.0,413,0.0,0.0,0.0,0.0,A,0.25,1000,0.5
0.2683333333333333,161,600,0.0,406,0.0,0.0,0.0,0.0,A,0.25,1000,0.5
0.23333333333333334,140,600,0.0,441,0.0,0.0,0.0,0.0,A,0.25,1000,0.5
0.25,150,600,0.0,421,0.0,0.0,0.0,0.0,A,0.25,1000,0.5
0.2633333333333333,158,600,0.0,441,0.0,220954.1901645588,0.0,0.0,B,0.25,1000,0.5
0.26,156,600,0.0,443,0.0,162528.87766577883,0.0,0.0,B,0.25,1000,0.5
0.245,147,600,0.0,452,0.0,212044.12549669156,0.0,0.0,B,0.25,1000,0.5
0.24333333333333335,146,600,0.0,453,0.0,232239.7959351812,0.0,0.0,B,0.25,1000,0.5
0.28,168,600,0.0,431,0.0,222466.87218718612,0.0,0.0,B,0.25,1000,0.5
0.25666666666666665,154,600,0.0,445,0.0,171778.00877612372,0.0,0.0,B,0.25,1000,0.5
0.23333333333333334,140,600,0.0,459,0.0,138336.54978457978,0.0,0.0,B,0.25,1000,0.5
0.24666666666666667,148,600,0.0,451,0.0,159737.3926427782,0.0,0.0,B,0.25,1000,0.5
0.26666666666666666,160,600,0.0,439,0.0,207123.56716543352,0.0,0.0,B,0.25,1000,0.5
0.25666666666666665,154,600,0.0,445,0.0,262173.1086584131,0.0,0.0,B,0.25,1000,0.5
0.14,84,600,0.0,515,0.3566666666666667,545521.0151732253,-0.6823812386594367,0.05,C,0.25,1000,0.5
0.12833333333333333,77,600,0.0,522,0.38666666666666666,797192.2252060309,-0.7273418189944981,0.05,C,0.25,1000,0.5
0.22166666666666668,133,600,0.0,466,0.135,288812.21158193244,-0.6842216856892305,0.05,C,0.25,1000,0.5
0.23166666666666666,139,600,0.0,460,0.045,291417.1233069486,-0.6482333678966485,0.05,C,0.25,1000,0.5
0.2683333333333333,161,600,0.0,438,0.03166666666666667,198180.3909711238,-0.6031359794649992,0.05,C,0.25,1000,0.5
0.265,159,600,0.0,440,0.04833333333333333,218108.91690536527,-0.5670916138967094,0.05,C,0.25,1000,0.5
0.235,141,600,0.0,458,0.03166666666666667,211210.53602226306,-0.5370866769727357,0.05,C,0.25,1000,0.5
0.26,156,600,0.0,443,0.04,260389.01686213134,-0.5143926155850784,0.05,C,0.25,1000,0.5
0.24833333333333332,149,600,0.0,450,0.03,270446.4341483672,-0.49604073958481565,0.05,C,0.25,1000,0.5
0.24833333333333332,149,600,0.0,450,0.05,206766.62361791192,-0.47364649697991035,0.05,C,0.25,1000,0.5
0.10666666666666667,64,600,0.0,535,0.175,415713.1577667791,-1.007335618906457,0.05,no_targeting,0.25,1000,0.5
0.13333333333333333,80,600,0.0,519,0.03333333333333333,239441.8207742036,-0.9213423604781786,0.05,no_targeting,0.25,1000,0.5
0.11,66,600,0.0,533,0.19833333333333333,553730.1590549733,-0.9022400487763705,0.05,no_targeting,0.25,1000,0.5
0.09333333333333334,56,600,0.0,543,0.24666666666666667,476609.87910551124,-0.8767214168096606,0.05,no_targeting,0.25,1000,0.5
0.095,57,600,0.0,542,0.24333333333333335,481940.24503217306,-0.8558121084694525,0.05,no_targeting,0.25,1000,0.5
0.08833333333333333,53,600,0.0,546,0.25166666666666665,510888.7743318517,-0.8406218119516169,0.05,no_targeting,0.25,1000,0.5
0.11,66,600,0.0,533,0.2833333333333333,653573.5401860068,-0.8440885289532875,0.05,no_targeting,0.25,1000,0.5
0.1,60,600,0.0,539,0.24,610404.7440314858,-0.8421043233969869,0.05,no_targeting,0.25,1000,0.5
0.07333333333333333,44,600,0.0,555,0.165,445023.3044250211,-0.8259043930427546,0.05,no_targeting,0.25,1000,0.5
0.09333333333333334,56,600,0.0,543,0.19333333333333333,526441.2619132645,-0.8186727843471631,0.05,no_targeting,0.25,1000,0.5
0.21333333333333335,128,600,0.0,471,0.0,248997.5097172462,0.0,0.0,no_rl,0.25,1000,0.5
0.205,123,600,0.0,476,0.0,156021.6672858227,0.0,0.0,no_rl,0.25,1000,0.5
0.20166666666666666,121,600,0.0,478,0.0,227787.49279010427,0.0,0.0,no_rl,0.25,1000,0.5
0.24,144,600,0.0,455,0.0,179093.1717831528,0.0,0.0,no_rl,0.25,1000,0.5
0.235,141,600,0.0,458,0.0,204508.27861221202,0.0,0.0,no_rl,0.25,1000,0.5
0.22166666666666668,133,600,0.0,466,0.0,227606.76205377022,0.0,0.0,no_rl,0.25,1000,0.5
0.20666666666666667,124,600,0.0,475,0.0,217010.91105472107,0.0,0.0,no_rl,0.25,1000,0.5
0.20833333333333334,125,600,0.0,474,0.0,235356.48211756855,0.0,0.0,no_rl,0.25,1000,0.5
0.20666666666666667,124,600,0.0,475,0.0,160700.59381838786,0.0,0.0,no_rl,0.25,1000,0.5
0.20333333333333334,122,600,0.0,477,0.0,261610.2344714504,0.0,0.0,no_rl,0.25,1000,0.5
0.24833333333333332,149,600,0.0,450,0.2733333333333333,249418.2842189861,0.24481481481481482,0.05,no_cost,0.25,1000,0.5
0.26166666666666666,157,600,0.0,442,0.2833333333333333,372692.94187517394,0.2465,0.05,no_cost,0.25,1000,0.5
0.23666666666666666,142,600,0.0,457,0.25666666666666665,380347.8217569702,0.2456060606060606,0.05,no_cost,0.25,1000,0.5
0.22666666666666666,136,600,0.0,463,0.255,319019.4930560483,0.24416666666666667,0.05,no_cost,0.25,1000,0.5
0.24166666666666667,145,600,0.0,454,0.28,386973.6840527905,0.24397435897435898,0.05,no_cost,0.25,1000,0.5
0.26666666666666666,160,600,0.0,439,0.29333333333333333,310471.0953517728,0.2455952380952381,0.05,no_cost,0.25,1000,0.5
0.24166666666666667,145,600,0.0,454,0.26666666666666666,320984.9626140317,0.24533333333333332,0.05,no_cost,0.25,1000,0.5
0.24333333333333335,146,600,0.0,453,0.285,377331.13851428987,0.24520833333333333,0.05,no_cost,0.25,1000,0.5
0.23666666666666666,142,600,0.0,457,0.26666666666666666,273101.24046895193,0.2447058823529412,0.05,no_cost,0.25,1000,0.5
0.24333333333333335,146,600,0.0,453,0.27,433510.2400428674,0.24462962962962964,0.05,no_cost,0.25,1000,0.5
0.235,141,600,0.0,412,0.0,0.0,0.0,0.0,A,0.25,2000,0.0
0.215,129,600,0.0,403,0.0,0.0,0.0,0.0,A,0.25,2000,0.0
0.255,153,600,0.0,357,0.0,0.0,0.0,0.0,A,0.25,2000,0.0
0.2683333333333333,161,600,0.0,373,0.0,0.0,0.0,0.0,A,0.25,2000,0.0
0.24666666666666667,148,600,0.0,409,0.0,0.0,0.0,0.0,A,0.25,2000,0.0
0.24333333333333335,146,600,0.0,453,0.0,0.0,0.0,0.0,A,0.25,2000,0.0
0.22666666666666666,136,600,0.0,417,0.0,0.0,0.0,0.0,A,0.25,2000,0.0
0.24166666666666667,145,600,0.0,388,0.0,0.0,0.0,0.0,A,0.25,2000,0.0
0.245,147,600,0.0,385,0.0,0.0,0.0,0.0,A,0.25,2000,0.0
0.22333333333333333,134,600,0.0,407,0.0,0.0,0.0,0.0,A,0.25,2000,0.0
0.28,168,600,0.0,431,0.0,179889.66185473613,0.0,0.0,B,0.25,2000,0.0
0.255,153,600,0.0,446,0.0,215641.24440409482,0.0,0.0,B,0.25,2000,0.0
0.25,150,600,0.0,449,0.0,178471.2613008708,0.0,0.0,B,0.25,2000,0.0
0.245,147,600,0.0,452,0.0,187405.6450125245,0.0,0.0,B,0.25,2000,0.0
0.255,153,600,0.0,446,0.0,193095.56587144217,0.0,0.0,B,0.25,2000,0.0
0.25166666666666665,151,600,0.0,448,0.0,174247.58533956454,0.0,0.0,B,0.25,2000,0.0
0.265,159,600,0.0,440,0.0,182515.67708104523,0.0,0.0,B,0.25,2000,0.0
0.23666666666666666,142,600,0.0,457,0.0,229393.0969432869,0.0,0.0,B,0.25,2000,0.0
0.25333333333333335,152,600,0.0,447,0.0,201149.6306848415,0.0,0.0,B,0.25,2000,0.0
0.24166666666666667,145,600,0.0,454,0.0,231684.33803476213,0.0,0.0,B,0.25,2000,0.0
0.09166666666666666,55,600,0.0,544,0.355,310470.67461189645,-0.6114463130392593,0.05,C,0.25,2000,0.0
0.08666666666666667,52,600,0.0,547,0.31833333333333336,318884.9345843746,-0.5836158374993958,0.05,C,0.25,2000,0.0
0.11166666666666666,67,600,0.0,532,0.5166666666666667,629055.2107081728,-0.605871247834022,0.05,C,0.25,2000,0.0
0.08666666666666667,52,600,0.0,547,0.7266666666666667,365432.3739886294,-0.5905809180129409,0.05,C,0.25,2000,0.0
0.09166666666666666,55,600,0.0,544,0.8066666666666666,281834.0123393263,-0.565130336158013,0.05,C,0.25,2000,0.0
0.135,81,600,0.0,518,0.7483333333333333,190524.59895445843,-0.5294691929746382,0.05,C,0.25,2000,0.0
0.12833333333333333,77,600,0.0,522,0.5916666666666667,261888.18299740588,-0.5074921559982629,0.05,C,0.25,2000,0.0
0.12,72,600,0.0,527,0.6633333333333333,186919.61198262562,-0.48149468916322824,0.05,C,0.25,2000,0.0
0.10166666666666667,61,600,0.0,538,0.5983333333333334,483481.3242997854,-0.48900297453595853,0.05,C,0.25,2000,0.0
0.10833333333333334,65,600,0.0,533,0.535,382077.41808843694,-0.48415812577363093,0.05,C,0.25,2000,0.0
0.09166666666666666,55,600,0.0,544,0.22666666666666666,686880.3918145103,-1.8603893941620426,0.05,no_targeting,0.25,2000,0.0
0.11,66,600,0.0,533,0.23333333333333334,820191.257530303,-1.789882331000889,0.05,no_targeting,0.25,2000,0.0
0.06666666666666667,40,600,0.0,559,0.22833333333333333,976900.8628267105,-1.7591204316412183,0.05,no_targeting,0.25,2000,0.0
0.08333333333333333,50,600,0.0,545,0.23166666666666666,746056.5831030844,-1.7011460322132124,0.05,no_targeting,0.25,2000,0.0
0.055,33,600,0.0,554,0.15166666666666667,593865.5668212767,-1.6310406408662055,0.05,no_targeting,0.25,2000,0.0
0.051666666666666666,31,600,0.0,568,0.12333333333333334,703051.4274047131,-1.5862105269239424,0.05,no_targeting,0.25,2000,0.0
0.045,27,600,0.0,572,0.08333333333333333,405695.2812733505,-1.5142070786038295,0.05,no_targeting,0.25,2000,0.0
0.07666666666666666,46,600,0.0,553,0.09666666666666666,403293.3769329984,-1.4486621962882777,0.05,no_targeting,0.25,2000,0.0
0.07833333333333334,47,600,0.0,552,0.023333333333333334,214979.30477389382,-1.3720721950138586,0.05,no_targeting,0.25,2000,0.0
0.08333333333333333,50,600,0.0,549,0.03,168379.9400356714,-1.2989366971460214,0.05,no_targeting,0.25,2000,0.0
0.23,138,600,0.0,461,0.0,222890.34712174084,0.0,0.0,no_rl,0.25,2000,0.0
0.20166666666666666,121,600,0.0,478,0.0,206983.82213720938,0.0,0.0,no_rl,0.25,2000,0.0
0.21833333333333332,131,600,0.0,468,0.0,198867.38147058478,0.0,0.0,no_rl,0.25,2000,0.0
0.20333333333333334,122,600,0.0,477,0.0,203852.40445902376,0.0,0.0,no_rl,0.25,2000,0.0
0.19666666666666666,118,600,0.0,481,0.0,214585.83670665429,0.0,0.0,no_rl,0.25,2000,0.0
0.19333333333333333,116,600,0.0,483,0.0,216961.9384601815,0.0,0.0,no_rl,0.25,2000,0.0
0.21,126,600,0.0,473,0.0,193606.47121803154,0.0,0.0,no_rl,0.25,2000,0.0
0.215,129,600,0.0,470,0.0,179225.2557116711,0.0,0.0,no_rl,0.25,2000,0.0
0.17666666666666667,106,600,0.0,493,0.0,150808.3725954554,0.0,0.0,no_rl,0.25,2000,0.0
0.23,138,600,0.0,461,0.0,204040.4103161474,0.0,0.0,no_rl,0.25,2000,0.0
0.2633333333333333,158,600,0.0,441,0.2916666666666667,232907.8504222814,0.23925925925925925,0.05,no_cost,0.25,2000,0.0
0.25666666666666665,154,600,0.0,445,0.27666666666666667,240405.428009133,0.241,0.05,no_cost,0.25,2000,0.0
0.21333333333333335,128,600,0.0,471,0.235,215017.41126848527,0.2384848484848485,0.05,no_cost,0.25,2000,0.0
0.24666666666666667,148,600,0.0,451,0.2633333333333333,195548.53873606227,0.23916666666666667,0.05,no_cost,0.25,2000,0.0
0.23,138,600,0.0,461,0.25,281668.13991698925,0.23846153846153847,0.05,no_cost,0.25,2000,0.0
0.225,135,600,0.0,464,0.2633333333333333,276482.8974798275,0.2375,0.05,no_cost,0.25,2000,0.0
0.23166666666666666,139,600,0.0,460,0.25333333333333335,226482.0504777475,0.2371111111111111,0.05,no_cost,0.25,2000,0.0
0.245,147,600,0.0,452,0.2783333333333333,239310.53037586625,0.23770833333333333,0.05,no_cost,0.25,2000,0.0
0.235,141,600,0.0,458,0.25666666666666665,260552.12874909252,0.23754901960784314,0.05,no_cost,0.25,2000,0.0
0.25166666666666665,151,600,0.0,448,0.2733333333333333,193022.09729347305,0.23833333333333334,0.05,no_cost,0.25,2000,0.0
0.22833333333333333,137,600,0.0,402,0.0,0.0,0.0,0.0,A,0.25,2000,0.5
0.2633333333333333,158,600,0.0,392,0.0,0.0,0.0,0.0,A,0.25,2000,0.5
0.2633333333333333,158,600,0.0,382,0.0,0.0,0.0,0.0,A,0.25,2000,0.5
